mjd,inst,flux_crab,flux_err,hr,hr_err
51696.5,asm,0.027685987817285842,0.0028098470840182675,1.29024861943256,0.3279588497566987
51697.5,asm,0.03197286949193751,0.0023525864116695273,1.5823606600488778,0.2988010847611764
51698.5,asm,0.03178641502343666,0.0020882635049200835,1.3640776798262049,0.23407447617094965
51699.5,asm,0.030048186501211726,0.0019179800589405143,1.1951009236672905,0.1801168358441122
51700.5,asm,0.03142858148800156,0.0020437258603917883,1.2640600759847098,0.20307836373494634
51701.5,asm,0.0295355946236608,0.0019017392282747957,0.987993658352695,0.1555935180165349
51702.5,asm,0.02828643269246977,0.002176902494979542,1.1518999198079864,0.20130947349955028
51703.5,asm,0.027406091457458707,0.0023300183928996587,1.6431204213889559,0.38056969744567515
51704.5,asm,0.029468700634276097,0.0017845237569170968,1.60878923859639,0.24646496611645072
51705.5,asm,0.03300100546736736,0.0018097403554019462,1.5967507093927622,0.22940881413559253
51706.5,asm,0.029117253614875514,0.0024582381550363112,1.188745892832481,0.24207908098231307
51707.5,asm,0.033650360612928365,0.002967555299658361,1.8083290697301597,0.420239957614625
51708.5,asm,0.03960849062322863,0.0026873797026700573,1.6476134360201442,0.2868160643172075
51709.5,asm,0.033035416519080846,0.0024652483141915215,1.3916905290580988,0.2673258712667179
51710.5,asm,0.030799966595564835,0.0024284426842572206,1.088669919957521,0.2179442408428875
51711.5,asm,0.033762021903330115,0.002182647620273495,1.5683531842000802,0.25463099666822797
51712.5,asm,0.027671030520041207,0.0022573363350197944,1.5119813651216916,0.341460445483392
51713.5,asm,0.03273152932773922,0.0022489167838647783,1.104050785762614,0.17102293267677357
51714.5,asm,0.036019313823558344,0.004104220298528132,1.3224528806402567,0.33504036559197814
51715.5,asm,0.034860744004838434,0.0026168383809773315,0.9965806971109573,0.17517692865852946
51716.5,asm,0.03572346406814503,0.0038661471587116882,1.228566556855405,0.2837295774999069
51717.5,asm,0.03264002669107093,0.0042604591723878985,2.504301839668525,1.1385652671364161
51718.5,asm,0.031830413524766205,0.0023338654294664148,1.508921933451803,0.2919282679422095
